id,unit_id,Y,W,unit_treated_frac,X1,X2
413,11,11.6195506178299,0,0.7,0.644823236609311,-0.0874063491426882
414,11,13.1395630078407,1,0.7,-0.871086998956815,0.596558173888829
415,11,14.2509421126932,1,0.7,1.45606917126486,-0.447858459404481
416,11,14.0541044660606,1,0.7,-1.67105915663362,1.79467166223745
417,11,11.652844967879,1,0.7,-1.66396862031385,-0.973537545219531
418,11,11.5442712798453,1,0.7,-1.19450536528566,-0.148857378262995
419,11,13.1196841012566,1,0.7,-0.369506292231517,1.02047967486654
420,11,15.2990181397088,1,0.7,-0.163779838132143,-0.448468583095511
421,11,10.0185648069205,1,0.7,-0.145137603095857,-1.69439602994735
422,11,13.1167106159577,1,0.7,0.450488565009456,0.0339821182221849
423,11,9.95156484773548,1,0.7,-0.0407702564175543,0.461506822157739
424,11,11.5102528974056,0,0.7,0.929607186559443,-0.0339714818372128
425,11,11.7196317754958,1,0.7,-1.53320339772812,-0.40710946645102
426,11,14.583380673195,0,0.7,1.42245186563191,-0.263666452265128
427,11,12.0599016570038,1,0.7,0.53139201905744,0.965149676119421
428,11,9.71121297655059,0,0.7,0.966728931985877,0.0839920945673367
429,11,11.6339761850306,0,0.7,-0.532421170128423,-0.146441831668071
430,11,9.37478690752883,0,0.7,1.48033899375736,-1.32833934390484
431,11,13.4540754968613,1,0.7,-0.747527420475131,-0.213168412355483
432,11,13.8663214717084,1,0.7,0.679123016356017,1.37023243227643
433,11,12.6545692503656,1,0.7,2.16001471798525,0.349730656802085
434,11,10.9752401090167,0,0.7,-0.107862654710405,0.0498453285682756
435,11,9.40032578024762,0,0.7,-0.183124782955893,0.311268939946757
436,11,13.0542559019137,1,0.7,-0.563353638966865,-0.0806704924287084
437,11,9.79143460119632,0,0.7,0.76142636926893,1.27455937662296
438,11,13.0908340534937,1,0.7,-0.213876970040355,-1.22157420240049
439,11,12.2934390794362,1,0.7,-0.0617392173587695,1.10435754668333
440,11,13.88760723056,1,0.7,-0.486778628439815,1.8012580315325
441,12,10.9964046258984,1,0.725,-0.79071761050903,-1.52771245485085
442,12,13.7104408040511,1,0.725,2.17086203131692,2.51991007707539
443,12,11.5670396848982,0,0.725,-0.948131981213371,0.0444849807453203
444,12,12.8956270530481,1,0.725,-0.0606202060374198,-1.65063145210354
445,12,9.22987907918564,1,0.725,1.15795534841948,0.0831616672259056
446,12,18.09509340976,1,0.725,-0.213596135658686,0.63159271124144
447,12,8.62203823534828,1,0.725,2.74695561512033,-0.355850270760936
448,12,16.9698101561523,1,0.725,1.27495906103887,-0.712285303454755
449,12,12.5353350670504,0,0.725,2.44942494914066,-0.560122400594047
450,12,14.9515191272294,1,0.725,1.24519135303793,-0.692658523943282
451,12,8.81902050174059,0,0.725,-0.183044093229543,-0.420105805383359
452,12,11.5615590465101,1,0.725,-0.575971333575754,-0.830376608215938
453,12,11.1663319026674,1,0.725,-1.29237845614095,-0.649938938850618
454,12,9.45333569960472,0,0.725,1.43634462298431,2.39205425192597
455,12,14.8306838832742,1,0.725,0.208784923047237,1.22791479515505
456,12,13.4929522257974,0,0.725,1.13066613248491,-1.05184486905671
457,12,13.4580904940971,1,0.725,0.42945284128358,1.29061413011001
458,12,12.5039938920198,1,0.725,-1.11486789169015,-2.64005287263149
459,12,15.4423422676238,1,0.725,0.0960154283150211,-1.92878772819176
460,12,7.47892742900545,0,0.725,-0.895107557266698,0.0358598608969458
461,12,14.4658416113584,1,0.725,-1.05448399223065,1.14835102033022
462,12,12.8251558472194,1,0.725,-0.658000642270472,0.891619017370244
463,12,12.313889657932,1,0.725,-1.19953985111608,-1.94219305156285
464,12,11.1886670095265,1,0.725,-1.36927854519652,-2.19329609622307
465,12,12.9112340243445,0,0.725,-0.51564283616388,0.21774015321931
466,12,11.5018690249296,1,0.725,-1.10688777808287,0.777197542804045
467,12,12.0916800466633,1,0.725,0.392552161467548,-0.0645211050178555
468,12,12.532262660225,1,0.725,-0.848748381689454,-1.77584969855673
469,12,10.6500264508356,1,0.725,-2.32981996375492,-0.639705825727866
470,12,13.0716699383678,1,0.725,-0.370533207960917,-1.52516468665238
471,12,9.420054691985,0,0.725,0.182790499850027,0.86798014040066
472,12,14.2370410706908,1,0.725,1.39806108016003,-0.500677792443521
473,12,14.3306816114428,0,0.725,0.973692722648885,-0.344627064232013
474,12,6.23968750981138,0,0.725,-0.0859359961624157,-0.757685463698489
475,12,13.2127327895965,1,0.725,1.57580844787481,-0.0153709158006848
476,12,11.2461195328165,0,0.725,0.40232983537598,0.590459523776952
477,12,13.7949453668255,1,0.725,0.269558032548356,0.747915591604012
478,12,9.70242985121885,1,0.725,0.069191245485018,-0.875304943258978
479,12,15.180745080261,1,0.725,-0.804751839259966,-1.69238493122754
480,12,11.9748370437917,1,0.725,0.250661430376098,-0.624303570770771
481,13,10.4815180096926,0,0.6,2.23560231155731,1.45001311606857
482,13,9.64748070028563,0,0.6,1.57652318556893,0.356809063853472
483,13,10.853896076997,1,0.6,-0.593351958258085,0.915149069672033
484,13,15.0972977459795,1,0.6,0.311219925188355,1.10944191539622
485,13,8.40611349397791,1,0.6,-1.08971854949372,0.397739115163622
486,13,7.46375184482846,0,0.6,1.40485543478384,0.156748367538261
487,13,11.5022397501444,1,0.6,0.265005808202527,1.31734390729025
488,13,10.6321771325588,1,0.6,0.922311129463283,0.983225664972458
489,13,10.579626755486,0,0.6,-0.0728541032084001,0.441836141088187
490,13,13.2267702819321,0,0.6,-0.6695621877607,-0.0318030672980878
491,13,15.2247765711146,1,0.6,-0.0641582012751705,0.404402503794343
492,13,11.9293478127067,0,0.6,-1.3587109640313,0.49118536774775
493,13,12.250690167536,0,0.6,-0.458241988406418,1.88062512081685
494,13,14.4291860058072,1,0.6,-0.628857111037729,-0.141958739589162
495,13,15.6243788484086,1,0.6,0.228730036715622,-1.38663443871909
496,13,10.4995778328399,0,0.6,-1.57400439877038,0.913162608051303
497,13,8.38298756584697,0,0.6,-0.20943430526705,-0.164160909181197
498,13,9.23935660564832,1,0.6,-0.630314616714828,1.31277237604874
499,13,8.77423794906561,1,0.6,-2.00820976046817,0.497533559242491
500,13,12.0897848889829,1,0.6,-0.690988517695453,0.668724362204949
501,13,14.1719832654276,1,0.6,-0.581061321885422,1.36524203851937
502,13,8.87932002867363,0,0.6,0.553179565993406,-0.73927105661246
503,13,11.792778822591,1,0.6,-1.63759356708181,0.306872096143481
504,13,9.41396878765365,0,0.6,-0.477102351254194,0.00555131998051689
505,13,12.9565170648941,0,0.6,0.138583563773848,1.30963946208579
506,13,7.69914371626909,0,0.6,-0.00627497963436404,-0.870806170906604
507,13,12.0084375703271,1,0.6,0.341650274864464,1.63402343685808
508,13,11.5121631139309,1,0.6,1.48152938151584,-0.671076602971489
509,13,16.936683789644,1,0.6,-0.112610072331229,1.53428751700991
510,13,9.61479845019459,1,0.6,-0.524953935189694,1.58957030326866
511,13,12.947803131528,1,0.6,-0.324684036891205,0.707552406416846
512,13,9.74506590530164,1,0.6,-0.648812424325185,-0.623074843623548
513,13,8.50201753282277,0,0.6,-1.13752398484784,0.830509885338989
514,13,14.6137618268357,1,0.6,1.51282122243378,-0.0881748644520473
515,13,10.2807903246977,1,0.6,-1.77683590946983,-0.732607636267177
516,13,14.6145479467182,0,0.6,-1.74602327576518,-0.55166939150094
517,13,12.0376399670833,1,0.6,0.683066964698647,0.190049440790007
518,13,13.6937357119115,1,0.6,0.178899625172898,-1.59524996151261
519,13,12.187497215929,0,0.6,-2.24893865473634,1.34011658599129
520,13,11.6373531427244,1,0.6,-0.70835738127634,-0.709868609889595
521,14,12.6475532538164,1,0.725,-1.6056276900609,1.33719791366598
522,14,12.2274544266947,0,0.725,-0.447026157136748,-0.319670473050924
523,14,17.3899557487283,1,0.725,0.572909986259923,0.659727900678081
524,14,11.2954697400885,1,0.725,-0.025466384338018,2.57227468960898
525,14,13.0855330943451,1,0.725,0.82730855588864,-2.31449214681386
526,14,7.86444892493583,0,0.725,0.65793394413357,0.189664004563968
527,14,10.9221180576536,1,0.725,-0.162355716068271,-0.365273320078705
528,14,10.5220654569708,1,0.725,0.0648230282877741,0.329614523116023
529,14,16.2102728228778,1,0.725,1.2393866526753,-0.413486816748863
530,14,13.4442734905045,1,0.725,-0.855281400258001,0.348610877030188
531,14,8.42081311723007,0,0.725,-0.201418934747796,-3.4139475847689
532,14,10.476097688666,1,0.725,0.613561441023049,1.21764994024704
533,14,9.13131716562527,0,0.725,-0.315165987743576,-0.615918967502615
534,14,13.2447433382195,1,0.725,-0.388352564407886,-1.67089021648624
535,14,8.3793329815754,0,0.725,0.754616935345057,0.369736539195949
536,14,13.2020633099115,1,0.725,-0.624426725380775,1.00313119581407
537,14,11.7135692192527,0,0.725,-0.220480609652048,-1.27186966118479
538,14,15.2146972417695,1,0.725,-0.0556670027414489,0.568584531918108
539,14,14.5083387690806,1,0.725,0.472882011409879,0.70510819355909
540,14,10.6269475234076,0,0.725,0.347372946109327,-0.683095692633817
541,14,9.75725534864019,1,0.725,-0.241069055307386,1.24154891797989
542,14,11.3210255257868,0,0.725,-0.108603540423958,0.472328855450969
543,14,15.6334914403669,1,0.725,-0.0338558273508944,-0.0587667882683286
544,14,11.9035268768324,1,0.725,0.0179278849778922,-0.754580215457057
545,14,9.90337193638437,1,0.725,-0.30407985723869,0.649909803862758
546,14,14.4797591549572,1,0.725,-0.560847867708728,-1.03322017803856
547,14,14.6448803260468,1,0.725,-0.596132666690956,0.444415557830152
548,14,12.9200663863527,1,0.725,-0.61496367138439,0.265936807140975
549,14,14.2802496614564,1,0.725,-0.636394786508352,-1.10033794232663
550,14,12.4254982407761,1,0.725,0.48314685490467,1.64864643915633
551,14,12.9880540397775,1,0.725,1.98349587080066,-0.364491804560597
552,14,11.4579458445761,1,0.725,-0.780961447604689,0.335014193322434
553,14,10.0817982515636,1,0.725,-1.08703825644851,1.14194787356717
554,14,14.2947760485975,0,0.725,-0.103991263516669,-1.22689373586771
555,14,16.7528932580352,1,0.725,0.235450869040488,-2.02401919319893
556,14,11.4330560515601,1,0.725,-1.0143552117789,0.976622078337642
557,14,18.0614418234145,1,0.725,0.080425681075694,0.33257734804829
558,14,8.5552581693272,0,0.725,-0.58501213925343,0.968599876231115
559,14,10.8427094505756,1,0.725,-0.153103777739058,-1.32971068913221
560,14,11.1827007858544,0,0.725,0.0717314640438975,-0.368637252895708
561,15,11.6311803926997,1,0.525,-0.866196324687676,-0.218818510808893
562,15,9.91793400171953,0,0.525,0.606253666703673,-1.29419311499621
563,15,14.6015340757113,0,0.525,-0.674041047745863,-0.982870171725199
564,15,12.4246203412634,1,0.525,0.704192349350914,0.266405203253132
565,15,6.36301087780831,1,0.525,-0.0989800138700677,-0.873271573719289
566,15,11.2047752452919,0,0.525,0.959127824159559,-1.81638582938489
567,15,5.9252064242379,0,0.525,-0.052558809230121,0.631484184675093
568,15,12.3162982999984,0,0.525,0.00586419135372922,-0.614419216582838
569,15,10.2148455452184,1,0.525,0.210354962211507,0.00407854742544953
570,15,14.989061085761,1,0.525,0.345253238150196,1.7235699188305
571,15,13.8497116357193,1,0.525,-0.203568250111879,-0.132613942576707
572,15,15.9226885928115,1,0.525,-1.87833534989455,0.480631189785187
573,15,9.39029578949703,1,0.525,-0.456528930917108,1.31053218552019
574,15,11.8777370034864,0,0.525,0.522429861691798,0.703366377849166
575,15,14.6501067901399,0,0.525,-0.934084285948785,0.155694476352851
576,15,7.99749756805907,0,0.525,-1.13640265168636,-2.00865454621812
577,15,14.5657711536111,1,0.525,2.25230615433082,-0.147487908747903
578,15,15.8081677934656,1,0.525,-0.951305379929587,0.940452019582024
579,15,12.0291925921263,0,0.525,-0.83544762903213,2.35001553454507
580,15,7.2810216336232,0,0.525,1.45742599810317,0.386959550105695
581,15,10.9875850840774,0,0.525,0.552812905759941,-0.890946143076479
582,15,12.659897790184,1,0.525,-0.498078860702993,-0.462613782632955
583,15,9.30859935171921,0,0.525,-0.372550144537857,1.17230992961195
584,15,9.68950769225857,1,0.525,0.0849743344053987,0.0847202587545647
585,15,12.4462932701015,1,0.525,-0.712648871549263,-0.825022365106115
586,15,10.1878481946285,0,0.525,1.65495143126653,-0.18764693742322
587,15,10.7417503445453,1,0.525,0.0478471258166923,1.83733598470877
588,15,8.31166248379038,0,0.525,0.634799892981603,1.13357706926056
589,15,12.6366097549861,1,0.525,0.41254429987459,0.954988268397588
590,15,12.777929972461,0,0.525,1.71829488331069,2.45357960610154
591,15,11.1973257094704,1,0.525,-0.289574048480019,0.713003943171453
592,15,9.00663991971453,1,0.525,-2.30506810859728,0.711880169552634
593,15,12.1990544922106,0,0.525,0.0930953427033283,0.278306088272529
594,15,11.6551284003657,0,0.525,-0.222645151666157,1.13911783853931
595,15,13.2617994341292,1,0.525,-0.0973896184673183,-0.965592959647708
596,15,12.1706865858088,0,0.525,1.41573709337138,0.270971602026019
597,15,7.73733922471887,1,0.525,-0.0801833666471197,-1.93042793627313
598,15,10.9605167952799,1,0.525,-0.325118414227782,-0.705800844386333
599,15,16.0036300035141,1,0.525,-1.09060930785048,0.346180464974317
600,15,13.815221248204,0,0.525,0.356768673149489,-0.651464402800276
601,16,14.9393362108306,1,0.175,-0.19148102579872,-0.52392409809033
602,16,11.1972183330947,1,0.175,1.15396811085364,-0.565406529740324
603,16,13.5034812562802,0,0.175,1.39888271057756,1.27471650973774
604,16,9.45256441962329,0,0.175,-2.32602827122726,0.309653567285611
605,16,10.7550740964696,0,0.175,-0.814853793571439,-1.47394420076113
606,16,11.2013353544826,0,0.175,0.365383171571885,-1.10862795986141
607,16,7.36207628414605,0,0.175,0.886556218120261,-1.39271093277182
608,16,9.56952809282749,0,0.175,-0.899685639508746,0.648931160488222
609,16,14.0938694402203,1,0.175,-1.41938736429535,2.13647958821509
610,16,15.0286540499368,0,0.175,-0.335291949866122,1.06008498029514
611,16,11.3260080043786,0,0.175,0.142568185178896,0.585155972438572
612,16,9.87916890126989,0,0.175,-1.62180925604517,0.514585016210866
613,16,11.6145028996552,0,0.175,-0.568787631562787,0.105362408754805
614,16,8.33456302284777,0,0.175,-0.908860114166095,-0.0693570538769684
615,16,13.2579213848152,1,0.175,1.42297079068137,0.842857388457946
616,16,9.99030449810448,0,0.175,0.310220832221091,0.983418825809647
617,16,13.2959085643315,0,0.175,1.03312423505887,-0.0192374206486497
618,16,11.2728295016425,0,0.175,-1.06451954231291,-0.474501978467108
619,16,9.33997403578622,0,0.175,-0.98194538920997,0.368282553219401
620,16,9.40467661298788,1,0.175,0.27228083066665,-0.129961860418636
621,16,12.3254602149059,0,0.175,0.291108548614134,0.788020089089901
622,16,5.89770410243538,0,0.175,-1.62504930035825,-0.591682571462224
623,16,10.0058913680125,0,0.175,0.633672794314406,-0.69106612630152
624,16,7.64600153132687,0,0.175,-0.201640817368357,-0.988684586099538
625,16,8.09313985605775,1,0.175,-1.74237887368801,0.699651544587166
626,16,10.5828714320691,0,0.175,1.2732934239362,1.23132262160029
627,16,15.8962494909482,1,0.175,0.458137524189492,0.0510598454241719
628,16,8.47377059075098,0,0.175,-2.20763663918777,-0.790314261546181
629,16,11.6913142402511,0,0.175,0.424656658438341,-0.282566550777092
630,16,11.1394099992972,0,0.175,0.406278757498783,-0.406759453249417
631,16,12.2976714248296,0,0.175,-0.062006395990562,-1.41818109116928
632,16,12.8109180206913,0,0.175,0.968810993575723,0.46850057046838
633,16,7.92529788889027,0,0.175,0.565222598825458,-1.27338201926285
634,16,11.4090598899508,0,0.175,-0.138872859375495,-1.48540543965377
635,16,11.0652191915858,0,0.175,0.816646441422662,-1.33064365176962
636,16,13.7901130145798,0,0.175,0.559891696822501,0.651699358878662
637,16,12.7788520788442,0,0.175,0.47225431177433,0.181392624222456
638,16,12.3202259250082,0,0.175,-1.50356522228189,-0.548537485928619
639,16,6.62958259236563,0,0.175,0.503408556398262,1.53527654975106
640,16,9.04253034593595,0,0.175,-0.583603363515541,0.698836768636284
641,17,12.541644135264,0,0.25,1.23546234996108,0.329031840969946
642,17,9.12982422573081,0,0.25,0.757051341436577,1.01901356641045
643,17,10.6357617440051,1,0.25,-0.259370146615334,1.6628570917848
644,17,10.666812549032,0,0.25,-0.105465554377956,-0.613379327573154
645,17,12.7714666623169,0,0.25,0.226064003275687,0.311705255229513
646,17,9.06663965178152,0,0.25,-0.244179729659851,0.654189150523936
647,17,9.95710058470241,0,0.25,1.12183698707014,-1.6573377516777
648,17,11.8151490289135,0,0.25,1.39848583424238,-0.415102276043921
649,17,10.1407001356375,1,0.25,0.130975499828822,1.14047247950781
650,17,6.77821181813712,0,0.25,0.418198149162733,0.289235787848815
651,17,10.7406427772274,0,0.25,-0.449617258082514,0.403576550735796
652,17,12.0293849871519,0,0.25,1.11728505150991,-0.879602841573937
653,17,10.4986635754492,0,0.25,-0.521413089974468,1.53313471747984
654,17,14.0676334090067,0,0.25,0.582323442687952,0.637388852433316
655,17,12.279770346064,0,0.25,-0.175541898886323,-0.311746896864224
656,17,6.63252477716926,0,0.25,-1.22637319917429,1.38579409314849
657,17,13.8073694175831,0,0.25,-1.97854563770996,-0.334166764885484
658,17,12.2187719041111,0,0.25,-0.312557245765844,-1.41128757439365
659,17,10.7624520162137,0,0.25,0.788937578939657,-0.155116707854394
660,17,10.7682199574875,0,0.25,-0.379730672583944,1.99739108872719
661,17,7.79257724045652,0,0.25,-0.0593969680815664,0.507754841928707
662,17,9.87139367594423,0,0.25,-1.25246423557121,0.405267933624699
663,17,14.0204537942596,1,0.25,-1.71262894953026,-0.00331854376501046
664,17,10.2799833853096,1,0.25,1.05291039904302,0.955173282710585
665,17,7.78971120791079,0,0.25,0.747871220176735,0.0358108115503634
666,17,11.2236001541244,0,0.25,1.84722610095401,-0.718955548294614
667,17,8.10088952439572,0,0.25,2.02062174276024,1.21186805536189
668,17,7.19971240831819,0,0.25,-0.599691989043701,-0.326522740889487
669,17,9.98597692182061,1,0.25,0.655240575688562,-0.643263583229142
670,17,8.8479593973423,1,0.25,-1.43427545510796,0.190898082532714
671,17,7.37638476171388,0,0.25,0.269496669133473,1.79297470500704
672,17,9.31035812892251,0,0.25,0.659532180111058,-0.439905763483844
673,17,12.3337276576589,1,0.25,-1.10214565012424,-0.353379317203467
674,17,10.4353195496793,1,0.25,1.76755779977173,1.2970107649147
675,17,10.4178663903004,0,0.25,1.73428646215721,-0.438325873733455
676,17,11.3187602611998,0,0.25,0.0680767352185792,0.888375360788558
677,17,8.83321923502588,0,0.25,-0.825707496097691,2.17751836959695
678,17,12.6706629892947,1,0.25,1.18603664969629,1.76668440559564
679,17,9.6035542209359,0,0.25,-1.16100918707563,1.88105331538027
680,17,14.1464476961168,1,0.25,-0.0215957183635524,1.10713140388132
681,18,10.7408379835114,0,0.75,0.308793969569241,-0.606630582590281
682,18,13.4498197220066,1,0.75,-0.521665822051758,0.0675562296226376
683,18,11.1393102911175,1,0.75,-0.886007080434712,1.06859016190305
684,18,15.9269475093568,1,0.75,0.515239963366844,0.248004835872105
685,18,11.0022451793582,1,0.75,0.807108368244963,0.237219023295495
686,18,12.2209413696084,1,0.75,-0.000920219471747463,1.08420594222091
687,18,12.9919256205174,1,0.75,0.0285533686273713,0.511865774508041
688,18,10.7480311128882,1,0.75,0.350645495719242,1.50719710872459
689,18,12.2346372814286,1,0.75,-0.79733114791095,1.04851241301095
690,18,9.86715460275604,0,0.75,0.641427432588552,-0.0390349049953547
691,18,12.2491726170367,1,0.75,0.38228134076697,0.678158757218438
692,18,17.1894185867595,1,0.75,1.14571521321064,-0.534426970473922
693,18,11.1675010888404,1,0.75,1.10570638148833,-2.32288428720228
694,18,9.31112981440921,0,0.75,0.149561467613149,-0.034231239112887
695,18,11.0201896683297,0,0.75,-0.833604252479962,-1.58277611027291
696,18,15.6418257606865,1,0.75,0.93154937366466,-0.368435869691403
697,18,13.7057651647647,1,0.75,-0.336616097571905,-1.16544545436965
698,18,8.4544810338214,1,0.75,-1.30468593115345,2.35176735773209
699,18,14.6070754412024,1,0.75,0.911326223242549,-0.77804941546555
700,18,12.6922268841592,1,0.75,0.806947753114058,-0.775081761773637
701,18,13.4639692571055,1,0.75,1.28448939232509,-0.599857891702661
702,18,11.1449770154729,1,0.75,-0.232416088576272,-0.741812977916499
703,18,13.2507450730108,1,0.75,-0.488285877924056,1.89789331694424
704,18,14.1652757011245,1,0.75,0.391433568687867,-1.81174152762438
705,18,7.99639322588667,0,0.75,-0.0630334109915419,0.781883187905259
706,18,8.76726192859781,0,0.75,-1.53124432573147,-1.2676165146026
707,18,11.8241315231274,1,0.75,1.06884420792053,-0.121970752793429
708,18,14.4224234624415,1,0.75,0.569064494725401,-0.545597896573198
709,18,13.4949296665652,1,0.75,-0.0829391935721798,-0.412782965707923
710,18,9.51996488778805,0,0.75,0.845698350365052,0.516111258348906
711,18,11.6967750099413,1,0.75,0.660015002236068,-2.18673382754958
712,18,11.2848696166914,1,0.75,-0.769970649351245,-0.732737156538316
713,18,7.84988511648552,0,0.75,0.767359445657985,-0.228626203684215
714,18,11.3253710805189,0,0.75,0.773474246014544,-1.04783484328321
715,18,11.3439013351631,0,0.75,-0.864764597683055,-1.00916785281152
716,18,8.80251266985498,1,0.75,-0.871477565338079,1.61769742270023
717,18,13.695021898858,1,0.75,-0.255682891995192,-0.787526268727124
718,18,11.5261522162813,1,0.75,0.719754604264874,0.6781622807818
719,18,13.6577553116708,1,0.75,2.1050314735084,-0.564324127214205
720,18,16.6572627516837,1,0.75,1.85224210091582,0.50737331795707
721,19,8.95104334873304,0,0.35,0.882088569722346,-0.122030929023819
722,19,11.708534796378,1,0.35,-0.390917565010527,1.49935794813046
723,19,11.4899951558951,0,0.35,-0.0762971991866147,-1.09251650309052
724,19,10.7457325911113,0,0.35,-0.635612622332423,-1.32912802211897
725,19,9.98824647397104,0,0.35,0.334281646651394,-0.760659439971394
726,19,8.2816104319055,0,0.35,0.146125601176498,1.24977153184935
727,19,10.1566447392803,0,0.35,0.606915960217003,-0.352024815856054
728,19,14.9532363385081,1,0.35,-0.52655105231619,-2.54144176445286
729,19,9.69565130610473,0,0.35,0.542406894008569,-0.55558413410074
730,19,6.77606471629044,0,0.35,0.384694709897594,0.172886784828815
731,19,10.3893398645296,1,0.35,0.0820543216518675,-1.56344827276794
732,19,12.613827619446,0,0.35,-0.607176139507566,2.06332214770975
733,19,8.77011481384061,0,0.35,-0.24608964224902,0.584608006874008
734,19,10.5873530408885,1,0.35,-0.664875285623009,-0.0712208969209276
735,19,17.5307296341379,1,0.35,0.35874413449819,-0.413387633369606
736,19,13.0819689162334,0,0.35,2.15695095309089,-0.293945873452209
737,19,9.8052587823013,0,0.35,1.06786486969858,0.834294444232003
738,19,10.5791771801162,0,0.35,0.139031679628508,-0.67335653464512
739,19,11.2442932665961,1,0.35,0.859634117334792,-0.213986440351172
740,19,10.973623909766,1,0.35,-0.0263953658385233,0.279224069834059
741,19,11.0075932593863,1,0.35,0.142290337957946,0.94036923341825
742,19,11.7051665480468,0,0.35,1.00887174702138,0.805496664216971
743,19,11.6558097926378,0,0.35,-1.39935898969269,1.49072199456356
744,19,10.1797908602567,0,0.35,-0.485904261359702,0.136922029405059
745,19,9.54400667505148,0,0.35,0.75926776674423,-0.65528210400133
746,19,13.1905950158551,1,0.35,-0.311218615873872,-0.128380356620638
747,19,18.2262699823078,1,0.35,1.61164937467123,0.96443751999434
748,19,12.3289740256105,0,0.35,-0.517158788462367,-0.745497382287276
749,19,11.1500060913364,1,0.35,0.0646201338009538,-0.67392912530986
750,19,7.48168554210759,0,0.35,-0.121649921787129,-0.151294236249664
751,19,8.64165919030226,0,0.35,1.29214687302566,0.111191713178372
752,19,8.11851836829474,1,0.35,0.021146401858087,-0.844847053690876
753,19,7.09883750164007,0,0.35,-0.4829838703416,0.86248517314614
754,19,5.65072169370252,0,0.35,-0.702996096126605,-0.917588200208198
755,19,11.9157341550597,1,0.35,0.975478779572801,-0.52336435942439
756,19,10.7371113997706,0,0.35,0.450455172613448,0.0706129347295106
757,19,9.19202984409369,0,0.35,-0.740398604709865,-0.0898794569501758
758,19,12.141633206506,0,0.35,0.423452007204456,0.785732320745972
759,19,10.2897938969338,0,0.35,-0.230458009420385,0.364262129885288
760,19,11.514379523806,1,0.35,-0.49056854532763,0.329026720497684
761,20,7.47464972981967,0,0,-0.362232447639373,1.08110683783591
762,20,8.68680974277045,0,0,0.69670905515635,-0.609135743925348
763,20,10.0308661385783,0,0,0.939785748401491,-0.792333036484689
764,20,8.49463862640899,0,0,-0.521864747808786,-0.00660586640195118
765,20,6.55678487256687,0,0,0.430808314158641,0.705758321955882
766,20,10.3971293021858,0,0,0.375565408303304,-0.414674698504374
767,20,13.1854240274667,0,0,0.675893771374161,-0.00311577485865794
768,20,12.9133381364915,0,0,0.139422879666514,-0.0311739418245449
769,20,9.68681638128949,0,0,1.22280719247777,-0.634798227280246
770,20,10.5467332202616,0,0,-1.10511654911165,0.10911172302143
771,20,7.16869961842485,0,0,-0.372643825237032,-0.676513478935496
772,20,9.74624229589215,0,0,-0.704268590007332,-0.536653791686609
773,20,10.4443557556141,0,0,0.336070643122057,1.58006306257798
774,20,10.5288433217864,0,0,-1.72526644175594,0.741831870741065
775,20,8.14443261516121,0,0,0.631405385160884,-0.0791647190750219
776,20,11.0382391196857,0,0,-0.362689823378954,1.49778922661467
777,20,10.5715173604722,0,0,0.388824827539102,-0.831181546184249
778,20,12.9204352129439,0,0,0.72715894298231,-0.231604156937662
779,20,6.97828730494928,0,0,0.140419374770892,0.128669927751506
780,20,10.7422339504384,0,0,0.667353846117638,0.801777215788922
781,20,9.76074389083286,0,0,0.21708865790186,1.87587851362117
782,20,9.80941168406205,0,0,-0.0756464854471292,-1.02640477332013
783,20,7.87230894191417,0,0,1.04487551137899,0.833432220103614
784,20,9.32289485183155,0,0,-0.406703872872488,-0.300690905814365
785,20,12.5147723737673,0,0,0.191558244858972,1.04163299394046
786,20,12.9127950887665,0,0,1.07939118681591,-0.397941219754852
787,20,9.0937538275293,0,0,0.815577956707091,-1.09097498727522
788,20,11.0785058853593,0,0,2.04428362215384,0.653523552146317
789,20,11.2684233510438,0,0,-0.0417773725116248,-0.966864812844337
790,20,5.09346116339906,0,0,0.141199745367319,1.38358283758534
791,20,5.80427076165538,0,0,0.218364405276079,-0.952032185744509
792,20,9.82366665394155,0,0,-0.0215411223740926,0.271276383133891
793,20,12.5084583103223,0,0,3.37431081976686,0.634843924157875
794,20,6.51736736517978,0,0,0.483052061287568,0.44782435697562
795,20,9.5770741492308,0,0,-0.982482179385619,-1.04343647352352
796,20,12.4528157457148,0,0,-0.494288462794134,-0.590367752475723
797,20,10.6331655521565,0,0,-0.763782390822756,0.309230943752457
798,20,8.59313615589344,0,0,0.186119907512165,-0.241005978301371
799,20,9.58265893894884,0,0,-1.20581163765896,-0.134401788775369
800,20,10.4848358931313,0,0,-1.01492775028622,-0.356302001962687
801,21,15.0962845581734,1,0.7,-0.0210522000403131,-0.441431768808495
802,21,13.1926060625886,1,0.7,-0.171758271647494,1.00328590514165
803,21,10.5162481183776,1,0.7,-1.44764170302134,-0.341069086435963
804,21,11.669454412059,0,0.7,-0.169009369704063,0.121670670263574
805,21,14.6421247216082,1,0.7,1.00037700684439,2.44484834508831
806,21,10.886577899358,1,0.7,0.662964107746283,-1.29604113140762
807,21,11.9813897331219,1,0.7,-0.312929521248023,0.0853246230207394
808,21,11.2804409739522,1,0.7,-0.0367417927330236,-0.177464367103205
809,21,10.5505271681823,0,0.7,0.634462352295407,-0.0243867231644759
810,21,11.3928450300099,1,0.7,0.493049631424171,1.09685541127456
811,21,5.84663989777518,0,0.7,0.893833005610695,-0.466196011316395
812,21,17.1621722839608,1,0.7,-0.237728332723258,0.335303716422877
